lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,dm
0.103778889,0.065838056,0.263352222,0.142318493,4.405353728,1.824787299,0.277777778,-1.406723695,-1.569661123,4
0.076207139,0.050066424,0.200265697,0.112166374,5.278375149,2.196188632,0.2,-1.609437912,-1.705731436,4
0.081848947,0.05216807,0.208672281,0.112985968,4.045271179,2.174013041,0.333333333,-1.098612289,-1.505960799,4
0.155513593,0.058931844,0.235727376,0.142418972,4.418,2.270507192,0.281451247,-1.291287394,-1.596075234,4
0.159041696,0.058128304,0.232513216,0.145007945,5.050363738,2.113527261,0.224761905,-1.688883689,-1.767140247,4
0.065941633,0.03687229,0.147489161,0.084336895,4.845610494,2.153253629,0.228333333,-1.619635942,-1.66441424,4
0.090885887,0.05226529,0.209061158,0.113042242,4.117427773,1.979919284,0.333333333,-1.098612289,-1.490747148,4
0.08975,0.037378611,0.149514444,0.089918271,4.826254826,2.321077691,0.209722222,-1.700120107,-1.654441997,4
0.157218164,0.076889227,0.307556908,0.169575997,3.768477293,2.140425332,0.373968254,-1.32913722,-1.562573396,4
0.133483517,0.064536274,0.258145097,0.15840012,3.708711076,1.807971489,0.277777778,-1.406723695,-1.465445652,4
0.111122161,0.057487009,0.229948034,0.125568459,2.916872138,2.094420722,0.4,-1.227529411,-1.244803655,4
0.098699658,0.056640299,0.226561197,0.127643324,3.973548861,2.141596205,0.333333333,-1.098612289,-1.4136938,4
0.081624912,0.041970336,0.167881345,0.093245752,5.62305296,2.098909941,0.191111111,-1.714087541,-1.802840764,4
0.105606634,0.048593355,0.19437342,0.107650679,4.626689926,2.19260441,0.286666667,-1.523296761,-1.709630239,4
0.137632271,0.075203841,0.300815362,0.172629114,4.417536534,2.092269518,0.28,-1.412933626,-1.617337076,4
0.059481111,0.034482222,0.137928889,0.080720077,4.480286738,1.896340339,0.226031746,-1.665779458,-1.682466122,4
0.162457025,0.072941219,0.291764875,0.162744938,3.736069114,2.203315991,0.333333333,-1.098612289,-1.411167678,4
0.117181836,0.06250663,0.250026522,0.135499277,4.069230769,2.195190778,0.333333333,-1.098612289,-1.563696395,4
0.126994444,0.08069,0.32276,0.171344995,4.270620945,2.063133761,0.314342404,-1.247149306,-1.624716149,4
0.099437778,0.045651111,0.182604444,0.106580406,4.081632653,1.976584152,0.277777778,-1.406723695,-1.496223647,4
0.160771111,0.048286111,0.193144444,0.133373187,2.948176583,1.810563964,1,-1.11E-15,-1.263242091,4
0.093823792,0.049413038,0.197652153,0.111671738,5.486297376,2.098347684,0.185759637,-1.802172088,-1.815756365,4
0.086086321,0.033206575,0.1328263,0.084469109,5.768896139,2.152742241,0.186031746,-1.755575845,-1.798506178,4
0.059666732,0.033963415,0.13585366,0.07771209,4.438566553,2.270108572,0.270833333,-1.545131704,-1.667485755,4
0.148897029,0.05480165,0.219206599,0.13487096,2.933414783,2.041092316,0.4,-1.227529411,-1.260493599,4
0.100931852,0.046651019,0.186604074,0.112150664,3.951219512,2.091944619,0.333333333,-1.098612289,-1.507917954,4
0.086181709,0.040519509,0.162078034,0.100225082,4.208560311,2.245190615,0.303333333,-1.294538654,-1.510318528,4
0.130094184,0.05480182,0.219207281,0.132745756,5.20376914,2.086159703,0.229206349,-1.585249718,-1.752191706,4
0.079341111,0.043453333,0.173813333,0.098031611,4.405286344,1.958290592,0.233333333,-1.528344891,-1.561475057,4
0.069876667,0.056929167,0.227716667,0.119404042,4.012841091,1.726452512,0.303333333,-1.382828652,-1.471065183,4
0.093121229,0.059564604,0.238258416,0.136002047,5.216056671,2.198203917,0.232222222,-1.64122551,-1.776138048,4
0.168782475,0.059421873,0.237687492,0.153653998,2.920412253,2.151006448,1,-1.11E-15,-1.319785167,4
0.147398889,0.056462778,0.225851111,0.13452888,4.780082988,2.124592298,0.22031746,-1.681360781,-1.716915854,4
0.092463402,0.045277202,0.181108809,0.111783933,4.374244537,2.209537284,0.277777778,-1.406723695,-1.536225384,4
0.077772744,0.046950079,0.187800317,0.102950573,4.215978929,1.968718078,0.333333333,-1.242453325,-1.538717557,4
0.170085556,0.074618611,0.298474444,0.178508191,3.888607595,2.089812343,0.333333333,-1.098612289,-1.509605224,4
0.078186263,0.043709949,0.174839798,0.102784711,4.327152318,2.229840267,0.333333333,-1.098612289,-1.57861884,4
0.152092426,0.057646961,0.230587846,0.14682059,4.268444444,2.193310883,0.251111111,-1.518728797,-1.558931314,4
0.103725556,0.049914722,0.199658889,0.117565102,4.565952649,2.044506447,0.230555556,-1.606092181,-1.608246373,4
0.170040905,0.054249485,0.216997938,0.147086709,4.773718924,2.096613466,0.233333333,-1.605825293,-1.646819472,4
0.086164774,0.048299838,0.193199351,0.111346778,4.280738565,2.196537117,0.277777778,-1.406723695,-1.527644477,4
0.081000464,0.043308029,0.173232114,0.102508587,4.704656319,1.919296815,0.237777778,-1.59973167,-1.669795176,4
0.088288721,0.058959004,0.235836017,0.127657435,4.437598736,1.877007175,0.333333333,-1.098612289,-1.56406926,4
0.099841111,0.060138333,0.240553333,0.134576374,4.987012987,2.171016384,0.24,-1.593925126,-1.761972886,4
0.089316755,0.05050357,0.202014279,0.11132888,3.716211293,2.189016348,0.333333333,-1.242453325,-1.348934848,4
0.128022652,0.044475152,0.177900609,0.121200896,2.690202177,1.970009637,1,-1.11E-15,-1.174846928,4
0.087674734,0.065136425,0.2605457,0.134881614,4.266129032,2.224003319,0.250555556,-1.542310459,-1.570086352,4
0.096802651,0.045355256,0.181421023,0.108865485,5.559128065,2.320006016,0.186031746,-1.786365119,-1.805068787,4
0.148389433,0.063773753,0.255095011,0.152822018,5.444444444,2.125942874,0.184920635,-1.778433307,-1.780012359,4
0.106745556,0.070058611,0.280234444,0.153694407,4.90212766,2.041516451,0.246031746,-1.596234227,-1.715511092,4
0.076417778,0.048178333,0.192713333,0.102889104,4.191114837,1.970108804,0.333333333,-1.098612289,-1.474136207,4
0.135932222,0.048486667,0.193946667,0.123790892,4.815047022,2.243850376,0.22031746,-1.671166465,-1.717063816,4
0.141352545,0.056595762,0.226383047,0.143404869,2.812682927,1.643237634,0.466666667,-1.172993472,-1.248596471,4
0.124241362,0.073744848,0.294979391,0.158069876,4.208759124,2.393451199,0.28,-1.412933626,-1.570625921,4
0.07907873,0.047306156,0.189224626,0.108536603,4.630665381,2.073520432,0.22547619,-1.643416887,-1.662876063,4
0.042354671,0.026331729,0.105326916,0.061565315,5.023012552,1.973284499,0.234761905,-1.642006831,-1.729484534,4
0.077350261,0.050901503,0.203606013,0.125250572,4.016988417,1.975924478,0.297222222,-1.309264956,-1.451019765,4
0.099933333,0.057979444,0.231917778,0.13086642,3.422313484,2.181317578,0.277777778,-1.406723695,-1.376966136,4
0.114599192,0.05855596,0.234223838,0.137213481,4.105990783,2.318988973,0.333333333,-1.098612289,-1.511046298,4
0.124451515,0.048952727,0.195810909,0.122904895,3.848056537,2.048769244,0.28,-1.46315431,-1.51612427,4
0.134868363,0.08481652,0.339266082,0.177615344,3.709412248,2.117628387,0.333333333,-1.098612289,-1.446037365,4
0.070241176,0.04530082,0.181203279,0.101808,4.364047717,2.3246965,0.233333333,-1.585881305,-1.565937633,4
0.115651111,0.05381,0.21524,0.12853952,5.025125628,1.858672921,0.191111111,-1.714087541,-1.689570335,4
0.052127316,0.045028116,0.180112464,0.096980422,4.376233376,2.120790745,0.231111111,-1.591189163,-1.587030843,4
0.069040072,0.055939785,0.22375914,0.117878589,4.667566109,1.877503629,0.233333333,-1.528344891,-1.626396027,4
0.114648776,0.043097364,0.172389456,0.106401287,4.172024327,1.947746151,0.233333333,-1.605825293,-1.569960012,4
0.076771111,0.043751389,0.175005556,0.099019021,4.66853408,1.932509512,0.251111111,-1.518728797,-1.623869442,4
0.140581228,0.061173889,0.244695556,0.141600632,3.967032967,2.264173094,0.28,-1.46315431,-1.544388352,4
0.125987572,0.059074831,0.236299324,0.146340599,4.00553427,2.128241192,0.333333333,-1.098612289,-1.457557485,4
0.144022738,0.055684482,0.222737927,0.134530705,5.166941241,2.035260009,0.231111111,-1.591189163,-1.738146857,4
0.152557967,0.063956548,0.255826194,0.148025705,3.987364621,1.670400396,0.277777778,-1.406723695,-1.48148703,4
0.136902222,0.081534722,0.326138889,0.172656709,3.454272864,2.106031735,0.333333333,-1.098612289,-1.394415425,4
0.117790567,0.068734551,0.274938203,0.153169925,3.718855219,2.171098514,0.333333333,-1.098612289,-1.433126004,4
0.139670505,0.048958081,0.195832323,0.12555001,3.931407942,2.045847022,0.33047619,-1.371305182,-1.565768665,4
0.092786784,0.056602135,0.226408538,0.119983678,5.368828079,2.250051902,0.186031746,-1.789456475,-1.782623461,4
0.138957825,0.075158848,0.30063539,0.167129308,3.731418919,1.936940117,0.333333333,-1.098612289,-1.469704031,4
0.135940707,0.063422828,0.253691313,0.142777771,3.72236992,2.015135469,0.28,-1.412933626,-1.465614237,4
0.13958771,0.064621933,0.258487732,0.157977097,3.632375189,2.032279368,0.303333333,-1.382828652,-1.44624277,4
0.052642807,0.041919152,0.167676608,0.093307286,4.757511861,2.211611043,0.28,-1.46315431,-1.653616,4
0.095711678,0.057705261,0.230821043,0.122489596,3.74863388,2.088524761,0.28,-1.46315431,-1.496878093,4
0.11180686,0.068644746,0.274578986,0.150167961,4.803632236,2.090228796,0.24,-1.624525608,-1.701926734,4
0.123020635,0.059197483,0.236789932,0.13520208,4.11130137,2.334811318,0.277222222,-1.452617806,-1.545169011,4
0.08070345,0.035936287,0.143745146,0.092656148,3.86509636,1.967409588,0.333333333,-1.242453325,-1.4655496,4
0.195023835,0.064113486,0.256453943,0.165314526,2.607476636,2.013552145,0.333333333,-1.242453325,-1.092997842,4
0.055119388,0.048565709,0.194262834,0.101200008,5.152360515,2.119513457,0.189920635,-1.711009491,-1.718837393,4
0.097381901,0.057091332,0.228365326,0.126438006,4.486886028,1.873903113,0.28,-1.412933626,-1.593117658,4
0.084829054,0.045502525,0.182010099,0.099895646,4.668649886,2.108682923,0.231111111,-1.591189163,-1.645619392,4
0.108448889,0.045915278,0.183661111,0.106020013,4.08496732,2.049569844,0.275555556,-1.452933507,-1.461239171,4
0.116496735,0.060687941,0.242751764,0.14259112,4.6099951,2.132460516,0.277777778,-1.406723695,-1.651879639,4
0.197062867,0.083797464,0.335189857,0.193797852,4.035930938,2.136746366,0.248253968,-1.563867939,-1.577933318,4
0.182873381,0.059720567,0.23888227,0.156246783,4.179754021,2.231467646,0.303333333,-1.294538654,-1.556713395,4
0.212387707,0.069906046,0.279624184,0.1809079,2.854005168,2.033572697,1,-1.11E-15,-1.261399289,4
0.102695556,0.044596667,0.178386667,0.106422555,4.626506024,2.08408749,0.213412698,-1.709434231,-1.691659966,4
0.064983333,0.031898258,0.12759303,0.077435224,5.521690141,2.162101837,0.186031746,-1.755575845,-1.771177217,4
0.085892222,0.035960833,0.143843333,0.087428812,4.21978022,1.996117077,0.272698413,-1.544517404,-1.624775644,4
0.104418647,0.061774722,0.247098889,0.134855497,2.853674983,2.1014274,0.333333333,-1.098612289,-1.071406058,4
0.073697166,0.043939314,0.175757256,0.098565291,5.306077348,2.017937101,0.2,-1.609437912,-1.707050941,4
0.114773517,0.079160484,0.316641936,0.16492249,4.07845687,1.892384019,0.333333333,-1.098612289,-1.571034997,4
0.103457843,0.036510453,0.146041812,0.091689614,4.634775011,2.221949143,0.28,-1.412933626,-1.62995852,4
0.12611637,0.056514772,0.226059087,0.132792094,4.273565145,2.218369896,0.333333333,-1.098612289,-1.576027608,4
0.133191158,0.067567553,0.270270213,0.154150397,4.195631529,1.669637404,0.266575964,-1.538363738,-1.580608459,4
0.132239006,0.049991067,0.199964269,0.12725224,4.707876891,2.058548164,0.2,-1.609437912,-1.576157809,4
0.112357447,0.072466921,0.289867683,0.155142449,3.902826855,2.081127312,0.333333333,-1.098612289,-1.500570597,4
0.064111111,0.033602146,0.134408586,0.079026147,4.755458515,2.094455024,0.272698413,-1.495127617,-1.735552878,4
0.155753158,0.074326126,0.297304503,0.166264001,3.858486533,2.14899922,0.333333333,-1.098612289,-1.432309012,4
0.097667574,0.054493197,0.217972789,0.12453274,4.703232125,2.14705816,0.288888889,-1.385189082,-1.698168896,4
0.095832222,0.04094,0.16376,0.098418511,3.328894807,2.225579678,0.275555556,-1.452933507,-1.340952526,4
0.115625269,0.064548441,0.258193763,0.147246127,4.622661678,2.107494936,0.231111111,-1.591189163,-1.65302478,4
0.127144042,0.059771426,0.239085702,0.13868829,4.175995966,2.129211878,0.333333333,-1.098612289,-1.499601526,4
0.140185735,0.065725905,0.26290362,0.160755224,3.557795146,2.126053692,0.277777778,-1.406723695,-1.425876245,4
0.119207778,0.060802778,0.243211111,0.134989407,4.750515464,2.06040387,0.233333333,-1.605825293,-1.656762771,4
0.18178029,0.069205157,0.276820628,0.17308039,4.358393409,2.162638761,0.277777778,-1.406723695,-1.586524952,4
0.128076893,0.062709507,0.250838027,0.151300142,3.660060976,2.127813264,0.30952381,-1.376061108,-1.434473964,4
0.106982104,0.055712199,0.222848794,0.13259444,4.849615807,2.160394531,0.228095238,-1.613524273,-1.670776352,4
0.089542105,0.053963465,0.21585386,0.118601062,4.122887163,1.916014595,0.288888889,-1.385189082,-1.613715181,4
0.128234035,0.062101155,0.24840462,0.141620142,4.030817329,1.874653507,0.277777778,-1.406723695,-1.52580805,4
0.071894845,0.051181509,0.204726037,0.109050192,4.986221516,2.07066247,0.2,-1.609437912,-1.655217307,4
0.071954837,0.034393627,0.13757451,0.078803167,4.511708586,2.089113035,0.247222222,-1.491438689,-1.551309292,4
0.179770047,0.105694368,0.42277747,0.225474683,3.456964006,2.043688629,0.333333333,-1.098612289,-1.340032784,4
0.139644626,0.045250686,0.181002744,0.122514565,5.076109937,1.993576801,0.193333333,-1.709476591,-1.694944122,4
0.105777778,0.054618889,0.218475556,0.131884641,4.388571429,1.837579415,0.250555556,-1.542310459,-1.550553724,4
0.245716842,0.061927632,0.247710526,0.190961005,3.206039076,2.333118961,0.523809524,-1.110200866,-1.43199356,4
0.155971401,0.0915107,0.366042802,0.195085876,3.617094017,2.082761509,0.333333333,-1.098612289,-1.401385824,4
0.155524652,0.091835098,0.367340391,0.199309004,3.800367141,2.159436044,0.333333333,-1.098612289,-1.444295753,4
0.157870189,0.042599509,0.170398038,0.127343781,4.522006141,2.165120465,0.277222222,-1.428518783,-1.590237175,4
0.076488511,0.051273582,0.20509433,0.107810466,4.150419056,2.188457032,0.333333333,-1.242453325,-1.524926183,4
0.098088803,0.054534393,0.218137573,0.13415505,4.139289895,1.845718207,0.333333333,-1.098612289,-1.525203258,4
0.127666667,0.0658425,0.26337,0.146149479,4.816955684,2.135258713,0.233333333,-1.528344891,-1.649742854,4
0.110669684,0.051474246,0.205896983,0.124529812,4.184079602,2.03893073,0.318095238,-1.510205724,-1.653596667,5
0.067133333,0.042598264,0.170393056,0.096390632,4.056338028,2.032701595,0.233333333,-1.605825293,-1.59280549,5
0.107986508,0.064584921,0.258339683,0.137582412,5.503900156,2.088338584,0.186394558,-1.851602084,-1.842636416,5
0.060926334,0.029189449,0.116757797,0.06465081,4.916144578,2.149033873,0.231111111,-1.591189163,-1.67800557,5
0.097893013,0.059013495,0.236053981,0.129884782,5.564163217,2.191391482,0.185759637,-1.802172088,-1.8277017,5
0.102603664,0.066762537,0.267050148,0.142328257,4.936312849,2.030149487,0.226031746,-1.665779458,-1.713616495,5
0.067075198,0.034616057,0.138464229,0.083031423,3.538688283,2.180763295,0.333333333,-1.242453325,-1.39958857,5
0.066923485,0.041729388,0.166917551,0.093946761,5.112676056,2.223784421,0.226031746,-1.620041897,-1.755230766,5
0.101517432,0.036772243,0.147088974,0.096524983,3.772191673,2.210564477,0.333333333,-1.242453325,-1.482779416,5
0.094345752,0.037678452,0.150713807,0.091662627,3.46568954,2.145146975,0.297222222,-1.309264956,-1.366896174,5
0.083724518,0.036699837,0.146799348,0.086485482,4.621751684,2.088855417,0.275555556,-1.452933507,-1.647243914,5
0.111457323,0.047283744,0.189134975,0.114971441,3.437741143,2.214933409,0.34,-1.367965652,-1.418867758,5
0.075605556,0.039497917,0.157991667,0.084908256,3.938461538,2.079194846,0.333333333,-1.242453325,-1.490890649,5
0.103672175,0.049971578,0.199886314,0.112681851,5.010120177,1.934772292,0.24,-1.624525608,-1.740399574,5
0.094120572,0.049098377,0.196393509,0.105749065,4.464332604,2.185358581,0.233333333,-1.528344891,-1.580094058,5
0.094058815,0.044073476,0.176293906,0.100220029,4.492048644,2.105140774,0.233333333,-1.528344891,-1.550384286,5
0.176758463,0.062933164,0.251732655,0.159895046,3.125950972,2.080261383,1,-1.11E-15,-1.44892471,5
0.118649569,0.04853914,0.194156561,0.118827195,4.470761961,2.009921638,0.233333333,-1.528344891,-1.583433001,5
0.0918875,0.033824306,0.135297222,0.086944392,3.526093089,2.157535475,0.333333333,-1.242453325,-1.405117594,5
0.074823611,0.046862847,0.187451389,0.100206872,4.69924812,2.159365122,0.207222222,-1.653201398,-1.615119178,5
0.059490705,0.036032425,0.144129701,0.077936509,5.31237721,2.043499014,0.197777778,-1.762705163,-1.784275762,5
0.089050788,0.051904761,0.207619044,0.113851069,4.157755192,1.953539016,0.27755102,-1.550558393,-1.652963675,5
0.10828518,0.060460388,0.241841552,0.128917062,4.457129323,2.049320035,0.2,-1.609437912,-1.531499083,5
0.080030556,0.049509028,0.198036111,0.109624865,4.500450045,2.393692882,0.277222222,-1.452617806,-1.614655137,5
0.089155487,0.04667992,0.186719678,0.101764851,4.014561196,2.119507074,0.277777778,-1.406723695,-1.480020029,5
0.058090404,0.028374432,0.113497727,0.066276682,5.329526917,2.118402302,0.176190476,-1.826374852,-1.769136438,5
0.127701023,0.055294335,0.221177339,0.130646747,4.994465966,2.092620903,0.193333333,-1.688387023,-1.672767502,5
0.116631566,0.054148611,0.216594444,0.124147166,4.806768024,1.927610358,0.193333333,-1.709476591,-1.647724051,5
0.098790278,0.030085417,0.120341667,0.086741823,5.313496281,1.744112256,0.197324263,-1.790742367,-1.801808567,5
0.111245437,0.043495458,0.173981831,0.109919946,4.860323887,2.139182754,0.233333333,-1.585881305,-1.66913964,5
0.05592411,0.030371936,0.121487743,0.069731761,4.032307108,1.855423958,0.28,-1.46315431,-1.575140667,5
0.112045455,0.058656218,0.234624874,0.127499234,4.377400625,2.107309856,0.277777778,-1.406723695,-1.554004637,5
0.075538131,0.053215309,0.212861237,0.114815648,4.175969323,1.850822125,0.272698413,-1.470274897,-1.523065037,5
0.053304167,0.036350347,0.145401389,0.079511987,5.112474438,2.179929397,0.230555556,-1.596410705,-1.70725359,5
0.0907,0.053214931,0.212859722,0.115479257,3.6864,1.751693546,0.333333333,-1.098612289,-1.436425749,5
0.050225766,0.025378686,0.101514746,0.064145973,5.206457481,2.231903405,0.193333333,-1.688387023,-1.702167013,5
0.045784615,0.035608761,0.142435043,0.079208903,4.38961039,1.911496109,0.297222222,-1.309264956,-1.533994143,5
0.079040399,0.041642708,0.166570833,0.095564173,4.454736842,2.19353666,0.232222222,-1.64122551,-1.654172849,5
0.077848214,0.044134906,0.176539626,0.100728507,4.639613527,2.009721945,0.251111111,-1.518728797,-1.621822976,5
0.085150358,0.042314549,0.169258196,0.095633748,4.944740669,2.049436838,0.191111111,-1.714087541,-1.667058507,5
0.077195181,0.038953444,0.155813776,0.092472453,5.157894737,2.09579824,0.207142857,-1.717234257,-1.751474425,5
